frame,timestamp_sec,ear,mar,status,blink_count,yawn_count,alarm_active
103,3.43,0.239,0.015,NO FACE,1,0,False
104,3.47,0.239,0.015,NO FACE,1,0,False
105,3.5,0.239,0.015,NO FACE,1,0,False
106,3.53,0.237,0.012,NORMAL,1,0,False
107,3.57,0.249,0.026,NORMAL,1,0,False
108,3.6,0.236,0.0,NORMAL,1,0,False
109,3.63,0.246,0.017,NORMAL,1,0,False
110,3.67,0.23,0.017,NORMAL,1,0,False
111,3.7,0.236,0.017,NORMAL,1,0,False
112,3.73,0.251,0.011,NORMAL,1,0,False
113,3.77,0.249,0.011,NORMAL,1,0,False
114,3.8,0.248,0.06,NORMAL,1,0,False
115,3.83,0.252,0.074,NORMAL,1,0,False
116,3.87,0.246,0.028,NORMAL,1,0,False
117,3.9,0.239,0.041,NORMAL,1,0,False
118,3.93,0.23,0.025,NORMAL,1,0,False
119,3.97,0.233,0.051,NORMAL,1,0,False
120,4.0,0.232,0.17,NORMAL,1,0,False
121,4.03,0.243,0.012,NORMAL,1,0,False
122,4.07,0.249,0.012,NORMAL,1,0,False
123,4.1,0.242,0.0,NORMAL,1,0,False
124,4.13,0.227,0.0,NORMAL,1,0,False
125,4.17,0.22,0.0,NORMAL,1,0,False
126,4.2,0.236,0.016,NORMAL,2,0,False
127,4.23,0.236,0.016,NO FACE,2,0,False
128,4.27,0.236,0.016,NO FACE,2,0,False
129,4.3,0.236,0.016,NO FACE,2,0,False
130,4.33,0.236,0.016,NO FACE,2,0,False
131,4.37,0.236,0.016,NO FACE,2,0,False
132,4.4,0.236,0.016,NO FACE,2,0,False
133,4.43,0.236,0.016,NO FACE,2,0,False
134,4.47,0.236,0.016,NO FACE,2,0,False
135,4.5,0.236,0.016,NO FACE,2,0,False
136,4.53,0.236,0.016,NO FACE,2,0,False
137,4.57,0.236,0.016,NO FACE,2,0,False
138,4.6,0.236,0.016,NO FACE,2,0,False
139,4.63,0.236,0.016,NO FACE,2,0,False
140,4.67,0.236,0.016,NO FACE,2,0,False
141,4.7,0.236,0.016,NO FACE,2,0,False
142,4.73,0.236,0.016,NO FACE,2,0,False
143,4.77,0.236,0.016,NO FACE,2,0,False
144,4.8,0.236,0.016,NO FACE,2,0,False
145,4.83,0.236,0.016,NO FACE,2,0,False
146,4.87,0.236,0.016,NO FACE,2,0,False
147,4.9,0.236,0.016,NO FACE,2,0,False
148,4.93,0.236,0.016,NO FACE,2,0,False
149,4.97,0.236,0.016,NO FACE,2,0,False
150,5.0,0.236,0.016,NO FACE,2,0,False
151,5.03,0.236,0.016,NO FACE,2,0,False
152,5.07,0.236,0.016,NO FACE,2,0,False
153,5.1,0.236,0.016,NO FACE,2,0,False
154,5.13,0.236,0.016,NO FACE,2,0,False
155,5.17,0.236,0.016,NO FACE,2,0,False
156,5.2,0.236,0.016,NO FACE,2,0,False
157,5.23,0.236,0.016,NO FACE,2,0,False
158,5.27,0.236,0.016,NO FACE,2,0,False
159,5.3,0.236,0.016,NO FACE,2,0,False
160,5.33,0.236,0.016,NO FACE,2,0,False
161,5.37,0.236,0.016,NO FACE,2,0,False
162,5.4,0.236,0.016,NO FACE,2,0,False
163,5.43,0.236,0.016,NO FACE,2,0,False
164,5.47,0.236,0.016,NO FACE,2,0,False
165,5.5,0.236,0.016,NO FACE,2,0,False
166,5.53,0.236,0.016,NO FACE,2,0,False
167,5.57,0.236,0.016,NO FACE,2,0,False
168,5.6,0.236,0.016,NO FACE,2,0,False
169,5.63,0.236,0.016,NO FACE,2,0,False
170,5.67,0.236,0.016,NO FACE,2,0,False
171,5.7,0.236,0.016,NO FACE,2,0,False
172,5.73,0.254,0.016,NORMAL,2,0,False
173,5.77,0.243,0.037,NORMAL,2,0,False
174,5.8,0.243,0.011,NORMAL,2,0,False
175,5.83,0.275,0.0,NORMAL,2,0,False
176,5.87,0.276,0.0,NORMAL,2,0,False
177,5.9,0.273,0.046,NORMAL,2,0,False
178,5.93,0.274,0.058,NORMAL,2,0,False
179,5.97,0.262,0.024,NORMAL,2,0,False
180,6.0,0.272,0.011,NORMAL,2,0,False
181,6.03,0.271,0.015,NORMAL,2,0,False
182,6.07,0.251,0.02,NORMAL,2,0,False
183,6.1,0.243,0.01,NORMAL,2,0,False
184,6.13,0.242,0.032,NORMAL,2,0,False
185,6.17,0.239,0.059,NORMAL,2,0,False
186,6.2,0.236,0.043,NORMAL,2,0,False
187,6.23,0.234,0.068,NORMAL,2,0,False
188,6.27,0.242,0.044,NORMAL,2,0,False
189,6.3,0.254,0.075,NORMAL,2,0,False
190,6.33,0.242,0.066,NORMAL,2,0,False
191,6.37,0.25,0.026,NORMAL,2,0,False
192,6.4,0.255,0.025,NORMAL,2,0,False
193,6.43,0.255,0.045,NORMAL,2,0,False
194,6.47,0.267,0.068,NORMAL,2,0,False
195,6.5,0.255,0.035,NORMAL,2,0,False
196,6.53,0.259,0.026,NORMAL,2,0,False
197,6.57,0.259,0.026,NORMAL,2,0,False
198,6.6,0.259,0.016,NORMAL,2,0,False
199,6.63,0.263,0.012,NORMAL,2,0,False
200,6.67,0.254,0.011,NORMAL,2,0,False
201,6.7,0.262,0.034,NORMAL,2,0,False
202,6.73,0.26,0.011,NORMAL,2,0,False
203,6.77,0.259,0.011,NORMAL,2,0,False
204,6.8,0.259,0.011,NORMAL,2,0,False
205,6.83,0.252,0.017,NORMAL,2,0,False
206,6.87,0.254,0.0,NORMAL,2,0,False
207,6.9,0.268,0.016,NORMAL,2,0,False
208,6.93,0.262,0.032,NORMAL,2,0,False
209,6.97,0.249,0.051,NORMAL,2,0,False
210,7.0,0.263,0.026,NORMAL,2,0,False
211,7.03,0.266,0.027,NORMAL,2,0,False
212,7.07,0.263,0.017,NORMAL,2,0,False
213,7.1,0.267,0.012,NORMAL,2,0,False
214,7.13,0.262,0.012,NORMAL,2,0,False
215,7.17,0.258,0.012,NORMAL,2,0,False
216,7.2,0.256,0.038,NORMAL,2,0,False
217,7.23,0.26,0.038,NORMAL,2,0,False
218,7.27,0.277,0.012,NORMAL,2,0,False
219,7.3,0.271,0.012,NORMAL,2,0,False
220,7.33,0.271,0.012,NORMAL,2,0,False
221,7.37,0.267,0.017,NORMAL,2,0,False
222,7.4,0.262,0.0,NORMAL,2,0,False
223,7.43,0.267,0.017,NORMAL,2,0,False
224,7.47,0.259,0.024,NORMAL,2,0,False
225,7.5,0.253,0.035,NORMAL,2,0,False
226,7.53,0.26,0.017,NORMAL,2,0,False
227,7.57,0.264,0.012,NORMAL,2,0,False
228,7.6,0.27,0.028,NORMAL,2,0,False
229,7.63,0.263,0.017,NORMAL,2,0,False
230,7.67,0.246,0.012,NORMAL,2,0,False
231,7.7,0.242,0.012,NORMAL,2,0,False
232,7.73,0.272,0.017,NORMAL,2,0,False
233,7.77,0.258,0.017,NORMAL,2,0,False
234,7.8,0.25,0.037,NORMAL,2,0,False
235,7.83,0.261,0.011,NORMAL,2,0,False
236,7.87,0.264,0.012,NORMAL,2,0,False
237,7.9,0.263,0.0,NORMAL,2,0,False
238,7.93,0.251,0.017,NORMAL,2,0,False
239,7.97,0.261,0.017,NORMAL,2,0,False
240,8.0,0.259,0.017,NORMAL,2,0,False
241,8.03,0.247,0.0,NORMAL,2,0,False
242,8.07,0.257,0.012,NORMAL,2,0,False
243,8.1,0.254,0.017,NORMAL,2,0,False
244,8.13,0.256,0.023,NORMAL,2,0,False
245,8.17,0.257,0.011,NORMAL,2,0,False
246,8.2,0.253,0.048,NORMAL,2,0,False
247,8.23,0.256,0.035,NORMAL,2,0,False
248,8.27,0.259,0.038,NORMAL,2,0,False
249,8.3,0.264,0.037,NORMAL,2,0,False
250,8.33,0.271,0.038,NORMAL,2,0,False
251,8.37,0.259,0.038,NORMAL,2,0,False
252,8.4,0.261,0.05,NORMAL,2,0,False
253,8.43,0.262,0.023,NORMAL,2,0,False
254,8.47,0.265,0.011,NORMAL,2,0,False
255,8.5,0.265,0.016,NORMAL,2,0,False
256,8.53,0.259,0.011,NORMAL,2,0,False
257,8.57,0.25,0.016,NORMAL,2,0,False
258,8.6,0.247,0.011,NORMAL,2,0,False
259,8.63,0.257,0.0,NORMAL,2,0,False
260,8.67,0.267,0.012,NORMAL,2,0,False
261,8.7,0.261,0.026,NORMAL,2,0,False
262,8.73,0.221,0.01,NORMAL,2,0,False
263,8.77,0.13,0.0,NORMAL,2,0,False
264,8.8,0.153,0.0,NORMAL,2,0,False
265,8.83,0.154,0.01,NORMAL,2,0,False
266,8.87,0.146,0.02,NORMAL,2,0,False
267,8.9,0.141,0.02,NORMAL,2,0,False
268,8.93,0.18,0.01,NORMAL,2,0,False
269,8.97,0.173,0.01,NORMAL,2,0,False
270,9.0,0.165,0.023,NORMAL,2,0,False
271,9.03,0.171,0.012,NORMAL,2,0,False
272,9.07,0.186,0.0,NORMAL,2,0,False
273,9.1,0.206,0.0,NORMAL,2,0,False
274,9.13,0.188,0.0,NORMAL,2,0,False
275,9.17,0.148,0.013,NORMAL,2,0,False
276,9.2,0.15,0.013,NORMAL,2,0,False
277,9.23,0.125,0.0,NORMAL,2,0,False
278,9.27,0.18,0.0,NORMAL,2,0,False
279,9.3,0.219,0.0,NORMAL,2,0,False
280,9.33,0.172,0.03,NORMAL,2,0,False
281,9.37,0.15,0.079,DROWSY,2,0,True
282,9.4,0.152,0.032,DROWSY,2,0,True
283,9.43,0.165,0.047,DROWSY,2,0,True
284,9.47,0.151,0.014,DROWSY,2,0,True
285,9.5,0.152,0.014,DROWSY,2,0,True
286,9.53,0.13,0.014,DROWSY,2,0,True
287,9.57,0.117,0.013,DROWSY,2,0,True
288,9.6,0.126,0.026,DROWSY,2,0,True
289,9.63,0.12,0.013,DROWSY,2,0,True
290,9.67,0.115,0.027,DROWSY,2,0,True
291,9.7,0.125,0.013,DROWSY,2,0,True
